anio;grupo_edad;tipo_violencia;Total
2023;Total;PsicolÃ³gica;3100
2023;18-29;PsicolÃ³gica;748
2023;30-39;PsicolÃ³gica;1070
2023;40-49;PsicolÃ³gica;843
2023;50-59;PsicolÃ³gica;322
2023;60 y mas;PsicolÃ³gica;117
2023;Total;FÃ­sica;2181
2023;18-29;FÃ­sica;622
2023;30-39;FÃ­sica;752
2023;40-49;FÃ­sica;538
2023;50-59;FÃ­sica;209
2023;60 y mas;FÃ­sica;60
2023;Total;EconÃ³mica;1257
2023;18-29;EconÃ³mica;298
2023;30-39;EconÃ³mica;447
2023;40-49;EconÃ³mica;352
2023;50-59;EconÃ³mica;134
2023;60 y mas;EconÃ³mica;26
2023;Total;Sexual;643
2023;18-29;Sexual;184
2023;30-39;Sexual;220
2023;40-49;Sexual;173
2023;50-59;Sexual;52
2023;60 y mas;Sexual;14
